Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000086493	Gm12204	0	6.01924741404101	1.51685558866572	0	1.39109851607097	0.421723315819582
ENSMUSG00000086494	2210417A02Rik	0	0.237921489251906	33.6108308259065	6.72051005368553	7.85838736644909	17.8433099026532
ENSMUSG00000086495	Gm13778	6.51583595699666	9.11222677431579	18.3394144212805	2.62997805630951	10.7684599221214	14.5005023323317
ENSMUSG00000086496	Gm14204	0	0.951685957007624	0	0	0.383626570591138	0.390744359584435
ENSMUSG00000086497	Gm15259	0	0	0	0	0.12787552353038	0
ENSMUSG00000086498	Gm12681	0	0	0	0	0	0
ENSMUSG00000086499	Gm16217	0	2.85122245928259	0	0	0	0
ENSMUSG00000086500	Gm15875	0	0.316802495475843	3.06799801665439	0	1.13534746901021	0
ENSMUSG00000086501	4930597A21Rik	0	4.03955143496202	1.55114242798868	0	1.26322299254059	0
ENSMUSG00000086502	B130055M24Rik	40.9516509582607	146.421946726266	104.277645726926	44.8527394641989	238.374878016558	58.7025432512628
ENSMUSG00000086503	Xist	6254.39032985565	20934.4511006671	6.13599603330879	21620.7715533142	54853.5094748676	29089.856669663
ENSMUSG00000086504	4930511F01Rik	0	0.237921489251906	3.03371117733144	1.25225372176765	1.39886463745257	1.59395639457289
ENSMUSG00000086505	Gm16058	0	0	0	0	0	0
ENSMUSG00000086506	Gm15911	5.46022012776809	63.2372557883833	82.8359464496687	22.8968845300028	50.2659334917133	53.3010949428412
ENSMUSG00000086507	Gm11206	0	0	0	0	0.631611496270293	0
ENSMUSG00000086508	Gm11291	0	0	0	0.396506138460181	0	0
ENSMUSG00000086509	Nkx2-2as	1.14985340417588	1.18960744625953	1.55114242798868	0	0.12787552353038	0
ENSMUSG00000086512	Gm12600	0	0	0	0	0	0
ENSMUSG00000086513	9130208D14Rik	74.2249442188101	79.1323547971195	4.61914044464307	29.3037180517528	26.1482048127181	23.3137309368353
ENSMUSG00000086514	Gm11747	0.383284468058627	0.475842978503812	0	0.396506138460181	0	0
ENSMUSG00000086515	Gm16292	0	0	0	0	0.887362543331052	0
ENSMUSG00000086517	Gm12534	0	0	0	27.4466579722261	1227.01271214954	21.5149039200889
ENSMUSG00000086518	Gm14503	0	0	0	0.396506138460181	0.383626570591138	0
ENSMUSG00000086519	Gm13393	0	0.237921489251906	0	0	0.887362543331052	0
ENSMUSG00000086521	Olfr1343-ps1	0	0.713764467755718	0	0	0.12787552353038	0
ENSMUSG00000086522	Gm4473	0	15.8465171266926	6.13599603330879	0	0.759487019800673	0
ENSMUSG00000086523	Gm13499	2.68299127641039	0	0	0	0	0
ENSMUSG00000086524	Pabpc1l2a-ps	0	0	0	0	0	0
ENSMUSG00000086525	Gm15281	0	0	0	0	0	0
ENSMUSG00000086526	Gm12762	0.766568936117255	6.2622827856133	10.7894233172748	5.40552102553078	3.80520122038497	0.843446631639163
ENSMUSG00000086527	Gm15856	0	0	10.7208496386289	3.88223177807716	8.24978005842183	3.24987070161607
ENSMUSG00000086528	Gm15731	1.58025665970817	0	1.55114242798868	0.918482889694573	1.89483448881088	2.79716842956134
ENSMUSG00000086529	4930471I20Rik	0	11.2599125304834	4.65342728396603	0	1.39886463745257	0.812467675404017
ENSMUSG00000086530	Gm12910	0	0	0	0	0.12787552353038	0
ENSMUSG00000086531	Gm11351	0	1.42752893551144	0	0	0	0
ENSMUSG00000086533	Gm16266	83.3956551695516	90.0435030676247	212.762989826621	52.0123966625942	134.964533921518	119.668597862799
ENSMUSG00000086534	Gm16758	0	0.792645473979655	24.681131490527	0	0	0
ENSMUSG00000086536	Gm12264	25.2967748918694	55.4890185903161	19.7534094919773	0.855747583307468	8.63340662901297	3.51669923625992
ENSMUSG00000086537	Nespas	11.1152495737002	19.2626913353437	49.0879682664703	21.6446308082351	145.093616225987	15.7966512360256
ENSMUSG00000086539	Gm16759	0	4.75203743213764	7.65285162197451	0.855747583307468	1.7747250866621	0
ENSMUSG00000086540	Scml1	0	0	0	0	0.631611496270293	0
ENSMUSG00000086541	Has2as	0	0	1.51685558866572	0	0	0
ENSMUSG00000086542	Gm13782	4.2161291486449	0.951685957007624	1.55114242798868	0.918482889694573	4.05318614606412	0.843446631639163
ENSMUSG00000086544	Gm13704	0	0.316802495475843	9.23828088928614	4.61250874861042	0.255751047060759	3.9384225520795
ENSMUSG00000086545	Gm12	0	0	0	0	1.26322299254059	0.390744359584435
ENSMUSG00000086546	Gm13709	0	0	4.58485360532011	0	2.78219703214193	0
ENSMUSG00000086547	Gm11755	0	30.9792697856295	1.55114242798868	0	1.65461568451333	1.17223307875331
ENSMUSG00000086548	Gm12972	0	60.948428137309	1.55114242798868	0	2.66208762999316	0.390744359584435
ENSMUSG00000086549	Gm13648	0	0.713764467755718	22.9585548659235	2.5045074435353	0.12787552353038	4.81284813995381
ENSMUSG00000086550	1810007I06Rik	0	0	0	0	0.631611496270293	0
ENSMUSG00000086552	A730090H04Rik	0	1.66545042476334	0	0	2.15835165725324	0.78148871916887
ENSMUSG00000086554	9530034E10Rik	0	1.18960744625953	12.3062789059405	0	8.10637229212824	0
ENSMUSG00000086555	Gm13446	3.83284468058627	0	0	0	0	0
ENSMUSG00000086556	Gm15444	0	0	1.55114242798868	0	0	0
ENSMUSG00000086557	Gm15999	0	0.237921489251906	0	0	0	0
ENSMUSG00000086558	Gm14223	0	0	0	0	0	0
ENSMUSG00000086559	Gm14426	0	0	0	0	0.12787552353038	0
ENSMUSG00000086560	Gm13372	0	0	0	0	0.887362543331052	0
ENSMUSG00000086561	Gm15540	0	0	3.06799801665439	0	0.503735972739914	0.78148871916887
ENSMUSG00000086562	Gm14651	0	0.237921489251906	0	0	0	0
ENSMUSG00000086563	Gm14136	0	5.30803988744549	0	0	0	0
ENSMUSG00000086564	Cd101	4486.2546049478	323.681637173513	833.835775924404	620.866429718864	3714.87450404423	315.933024720512
ENSMUSG00000086565	Gm13133	0	0.316802495475843	1.51685558866572	0	0	0
ENSMUSG00000086567	Gm2830	29.8835201720342	1117.53691592032	16.8911325112607	24.6912093031424	233.558155439037	64.0300515757416
ENSMUSG00000086568	9130020K20Rik	57.278858385822	13.7981679060305	44.5374015004732	10.2062356933025	119.053606154079	32.1889174538092
ENSMUSG00000086569	4930542H20Rik	0	36.5277881034871	35.3676942898329	0.459241444847286	5.33194138136792	0
ENSMUSG00000086573	Gm15384	0	0.951685957007624	3.10228485597735	2.10800130507512	8.12190453489145	1.2341909912236
ENSMUSG00000086575	Gm14104	0	0	4.55056676599716	0.396506138460181	2.02271001234126	1.56297743833774
ENSMUSG00000086576	Gm13660	0	0.475842978503812	0	0	0	0
ENSMUSG00000086577	Gm7076	0	9.51302415833596	1.51685558866572	0	0.639377617651897	0
ENSMUSG00000086578	Gm13583	0	0.713764467755718	0	0	0.12787552353038	0
ENSMUSG00000086580	Gm15280	0	0	0	0	0.255751047060759	0
ENSMUSG00000086582	Gm16272	6.89912042505529	3.56882233877859	1.55114242798868	0.459241444847286	3.42157464979383	1.59395639457289
ENSMUSG00000086583	Gm15500	5.79638580835307	9751.25511942984	340.582066687961	10229.8414124901	4005.86419584008	11474.101648554
ENSMUSG00000086584	Gm12002	0	0	1.55114242798868	0	0.503735972739914	0
ENSMUSG00000086585	Gm16126	0	0	0	0	0	0
ENSMUSG00000086586	Gm11192	0	5.94292334897727	10.6865627993059	0.855747583307468	14.0854574125297	2.4683819824472
ENSMUSG00000086587	Gm11837	1.14985340417588	1.58529094795931	0	0.396506138460181	0.503735972739914	0.390744359584435
ENSMUSG00000086588	Gm11729	0	0	0	0	0	0
ENSMUSG00000086589	Gm12915	0	1.50640994173537	0	1.64875986022783	5.4598169048983	0
ENSMUSG00000086591	6030455H03Rik	0	0	0	0	0	0
ENSMUSG00000086592	Gm12682	0	0	0	0	0.503735972739914	0
ENSMUSG00000086593	Gm16548	0	0	7.65285162197451	0	2.65432150861155	0
ENSMUSG00000086594	4930505H01Rik	0	0.316802495475843	0	0	0.503735972739914	0
ENSMUSG00000086595	Gm12214	0	0	0	0	0	0
ENSMUSG00000086596	Susd5	0	2.14001493268706	0	0	0.12787552353038	0
ENSMUSG00000086598	Gm13718	0	0	1.55114242798868	1.25225372176765	3.29369912626345	2.04665866662761
ENSMUSG00000086600	C030005K06Rik	0	165.343544625112	49.2594024630851	0	29.6743566218975	0.390744359584435
ENSMUSG00000086601	Gm16257	0	2.61713638177097	0	0	0	0
ENSMUSG00000086602	Gm15609	0	3.88562483425443	0	0	0.12787552353038	0
ENSMUSG00000086603	Gm13620	1.91642234029314	8.63894073697217	6.10170919398583	0.855747583307468	0.383626570591138	1.59395639457289
ENSMUSG00000086604	Gm15510	17.6718701499011	0	1.51685558866572	11.8549955535303	8.9937348354593	10.0783985519623
ENSMUSG00000086605	Gm14290	8.09609261670483	6.65924475789318	30.645693327221	37.2563875270684	22.8312073223098	16.9379053585438
ENSMUSG00000086606	Gm13205	57.6213582346763	59.9204181152376	44.3316804645354	6.57494514077377	12.3107323258676	7.73393239445573
ENSMUSG00000086607	4930511M06Rik	0	8.64149767813236	1.55114242798868	0	4.69256376371602	0
ENSMUSG00000086608	4930562D21Rik	0	0.316802495475843	0	0	0.631611496270293	0
ENSMUSG00000086610	Gm15408	0	36.6932209394156	87.6608079302495	5.0717501934577	0.759487019800673	1.95372179792218
ENSMUSG00000086612	Gm12064	0	0	1.55114242798868	0	0.12787552353038	0
ENSMUSG00000086613	1700007M16Rik	0	0	0	0	0.255751047060759	0
ENSMUSG00000086614	Gm14330	0	0	1.51685558866572	0	0	0
ENSMUSG00000086617	Gm11635	0	0.713764467755718	0	0	0	0
ENSMUSG00000086618	Gm13256	3.44956021252765	9.3501482635677	16.8911325112607	0.855747583307468	0.511502094121518	8.78224964826845
ENSMUSG00000086620	Gm14157	0	0.237921489251906	6.13599603330879	1.64875986022783	0.255751047060759	0
ENSMUSG00000086621	Gm13348	0	0.316802495475843	0	0	0.12787552353038	0
ENSMUSG00000086624	Gm16130	0	0	3.06799801665439	0	0.12787552353038	0.421723315819582
ENSMUSG00000086625	Gm11831	4.2161291486449	10.3871075796997	13.7202739766374	0.855747583307468	20.7851989458237	3.96940150831464
ENSMUSG00000086628	Gm16157	102.883375916529	117.278289913906	194.972164834507	13.107249275298	36.7499586044011	15.4678647889115
ENSMUSG00000086629	2810403D21Rik	136.665862061431	74.4093380185821	131.923914716139	100.27048456586	162.987892440326	143.311115246749
ENSMUSG00000086630	Gm14397	0	0	0	0	0	0
ENSMUSG00000086631	Gm12784	0	0	0	0	0	0
ENSMUSG00000086632	1700112J05Rik	0	0.316802495475843	1.55114242798868	0.855747583307468	0.255751047060759	0.78148871916887
ENSMUSG00000086633	Gm16081	0	0	0	0	0.12787552353038	0
ENSMUSG00000086636	Gm12949	0	0	0	0	0.511502094121518	0
ENSMUSG00000086637	Gm14040	0	0	0	0	0	0
ENSMUSG00000086638	4930405A21Rik	6.13255148893804	9.67462158252412	1.55114242798868	3.69402585891584	12.6865927750771	1.20321203498845
ENSMUSG00000086641	Gm13663	0	0	0	0	0	0
ENSMUSG00000086643	Gm15687	0	0	10.7208496386289	0	5.71556795195906	0
ENSMUSG00000086644	Gm13470	0	0	0	0	1.00747194547983	0
ENSMUSG00000086645	Gm15743	1.14985340417588	1.42752893551144	13.7888476552833	2.62997805630951	11.1287881285677	5.29652936824368
ENSMUSG00000086646	5133400J02Rik	0	0	0	0	0	0
ENSMUSG00000086648	Gm15511	0	12.2064846051707	32.2311225945326	0	96.0753734840512	0
ENSMUSG00000086649	Gm15286	0	0	0	0	0	0
ENSMUSG00000086650	A430048G15Rik	0	0.237921489251906	0	0	0	0
ENSMUSG00000086652	Gm14029	120.869629632619	63.1775518408608	108.451057260371	350.457550611627	121.022484275281	66.8152379338304
ENSMUSG00000086653	9130015L21Rik	0	0	0	0	0	0
ENSMUSG00000086654	Gm13165	0	0	0	0	0	0
ENSMUSG00000086655	C330018A13Rik	0.383284468058627	0.316802495475843	0	0	4.1732955482129	2.4683819824472
ENSMUSG00000086656	Gm15701	0	0.237921489251906	1.55114242798868	0	0.383626570591138	1.20321203498845
ENSMUSG00000086657	4921530L18Rik	6.13255148893804	5.54596137669739	15.339990083272	11.3129245021584	7.75381020706352	5.68727372782812
ENSMUSG00000086658	Gm14260	0	7.3704522844887	7.65285162197451	0.459241444847286	1.39886463745257	0.812467675404017
ENSMUSG00000086659	Gm14146	0	0	0	0	0	0
ENSMUSG00000086660	Gm12594	0	0.237921489251906	0	0	0.12787552353038	0
ENSMUSG00000086662	BC046251	23.7038498956225	1.90209344343515	0	0	0.255751047060759	0
ENSMUSG00000086665	Gm13067	1.14985340417588	0.633604990951686	1.55114242798868	2.5045074435353	41.6325268627003	2.37544511374176
ENSMUSG00000086666	Gm12249	0	0.237921489251906	0	0	0	0
ENSMUSG00000086667	Gm13434	0	0	0	0	0	0
ENSMUSG00000086668	Gm15273	0	0.237921489251906	0	0	0.383626570591138	0
ENSMUSG00000086669	AA645442	0	1.98225292023919	35.2648337718641	0	3.79743509900336	0
ENSMUSG00000086670	Gm13194	0	68.7503610997402	3.10228485597735	6.97145127923395	44.2174842374096	5.23457145577339
ENSMUSG00000086671	Gm13618	0	0	4.55056676599716	0.918482889694573	4.828205408628	3.54767819249506
ENSMUSG00000086674	Gm12283	0	0.316802495475843	0	0	0.255751047060759	0
ENSMUSG00000086675	9430029A11Rik	0	0	0	0	0	0
ENSMUSG00000086676	Gm14705	0	0	0	0	0	0
ENSMUSG00000086677	Gm12284	3.16051331941633	0.713764467755718	7.72142530062042	0	0.12787552353038	0.421723315819582
ENSMUSG00000086679	Gm15551	0	19.9828481559999	30.7828406845128	0	13.3104381499658	1.98470075415732
ENSMUSG00000086680	Gm11592	1.53313787223451	2.05985545588303	4.65342728396603	0.396506138460181	4.30117107174328	0
ENSMUSG00000086681	Gm16178	0	0.237921489251906	3.10228485597735	0	3.93307674391535	0.421723315819582
ENSMUSG00000086682	Gm16023	42.5445759545076	273.064448080121	136.783063036043	23.9609323326091	83.7879395223284	40.0467656732055
ENSMUSG00000086683	Gm12867	0	67.0222656165521	179.56360107259	40.8450370733476	120.584494855019	53.5489265927223
ENSMUSG00000086684	Gm12590	0	0	0	0	0.12787552353038	0
ENSMUSG00000086685	Gm15015	0	0	0	0	0	0
ENSMUSG00000086686	F630206G17Rik	0	0	0	0	0	0
ENSMUSG00000086687	4930547E08Rik	0	2.14129340326715	0	0.793012276920363	4.67703152095281	2.4064240699769
ENSMUSG00000086688	Gm11560	238.870572448521	396.393947172571	90.3173638750284	461.642001135211	411.106831571767	288.016283524079
ENSMUSG00000086689	Gm16876	0	0	1.51685558866572	0	0.255751047060759	0
ENSMUSG00000086690	4933406J10Rik	5.07693565970947	24.9779209597098	15.3742769225949	0.459241444847286	12.302966204486	0.78148871916887
ENSMUSG00000086691	Gm15432	0.383284468058627	18.1532433658882	0	20.6006773057663	44.2216327773665	19.3443294285207
ENSMUSG00000086693	A730081D07Rik	3.06627574446902	17.1201194614965	16.8225588326147	0.459241444847286	64.5139484947244	11.7033339027704
ENSMUSG00000086694	Gm16237	0	4.03955143496202	1.55114242798868	0.918482889694573	3.67732569685459	0.390744359584435
ENSMUSG00000086695	Gm15247	3.44956021252765	110.603703509052	40.1582689310908	9.93520016761654	69.1915109742094	13.3282692535784
ENSMUSG00000086696	Gm11234	0	0	0	0	0	0
ENSMUSG00000086697	4933427G23Rik	5.50733891524175	79.722491788348	27.6805558285355	13.5664907201453	29.511799031416	27.6119188922641
ENSMUSG00000086698	4930511O05Rik	0	0	0	0	0	0
ENSMUSG00000086699	Gm16510	0	6.65924475789318	0	2.29620722423643	15.6008138707063	1.20321203498845
ENSMUSG00000086700	Gm15747	0.383284468058627	47.0803285191153	84.4556625563033	0.793012276920363	16.7397789211412	1.59395639457289
ENSMUSG00000086701	Gm13595	0	0	0	0	0	0
ENSMUSG00000086702	Gm12347	0	0	1.51685558866572	0	0	0
ENSMUSG00000086703	4930507D10Rik	0	0	0	0	0	0
ENSMUSG00000086704	Gm14582	0	0.554723984727749	0	0	0	0
ENSMUSG00000086706	Gm15848	0	0	18.4765617785723	0	0	0
ENSMUSG00000086707	Gm12088	0	0.237921489251906	3.06799801665439	0.459241444847286	0.895128664712657	0
ENSMUSG00000086708	Gm15577	0	0	0	0	0	0
ENSMUSG00000086709	Gm16263	0	0.316802495475843	0	0	0	0
ENSMUSG00000086710	Gm13465	0	0	0	0	0	0
ENSMUSG00000086711	Gm15482	0	0	0	0	2.04600837648607	0
ENSMUSG00000086712	AI427809	1.58025665970817	0	1.51685558866572	0	0.255751047060759	0
ENSMUSG00000086713	4930407G08Rik	0	0	0	0	0.255751047060759	0
ENSMUSG00000086714	0610009E02Rik	3.92708225553359	4.19987038857009	21.5445597952267	5.13448549984481	6.21153780331736	14.0787790165121
ENSMUSG00000086715	B230112J18Rik	0	0	1.55114242798868	0	0	0
ENSMUSG00000086716	Gm11629	4.59941361670353	0.950407486427529	3.06799801665439	0.459241444847286	0.383626570591138	11.1386978772475
ENSMUSG00000086717	Gm15655	0	0	0	0	0	0
ENSMUSG00000086718	Gm16069	33.7226990208898	244.213686991958	127.099053235558	4.67524405499752	5.70780183057745	12.4538436657041
ENSMUSG00000086719	Gm16275	0	1.03056696323156	4.58485360532011	0.459241444847286	3.93307674391535	0.421723315819582
ENSMUSG00000086720	Gm13851	0	0	0	0	0	0
ENSMUSG00000086721	Gm13750	5.12405444718312	32.8203808109621	4.55056676599716	2.5672427499224	84.0877316333185	4.00038046454979
ENSMUSG00000086722	Gm15499	0	0	0	0	0.255751047060759	0
ENSMUSG00000086724	Gm12833	1.91642234029314	30.3737911474399	4.65342728396603	0.396506138460181	7.52912364552918	0.421723315819582
ENSMUSG00000086725	A630052C17Rik	52.4030662125459	112.13823980355	95.2107990342551	33.6250969745397	115.469473913804	41.2000018671961
ENSMUSG00000086726	Gm9458	0	0.237921489251906	0	0	0.511502094121518	24.6718377529995
ENSMUSG00000086727	4931428L18Rik	0	9.82087735975113	0	0	0.12787552353038	0
ENSMUSG00000086728	2410133F24Rik	844.435150070383	70.2299231592935	50.604823855136	3.48572563961698	61.7628159481089	12.0940782623548
ENSMUSG00000086729	Gm15589	0	1.90337191401525	6.13599603330879	1.64875986022783	1.51897403960135	2.4683819824472
ENSMUSG00000086730	Gm11607	0	0	0	0	0	0
ENSMUSG00000086731	Gm7518	0	0	0	0	7.49805916000276	0
ENSMUSG00000086732	Gm6117	0	0.237921489251906	0	0	0	0
ENSMUSG00000086733	Gm11685	0	0	0	0	0.12787552353038	0
ENSMUSG00000086735	Gm13977	1.91642234029314	2.29905541571503	1.55114242798868	0.855747583307468	1.14311359039181	0.390744359584435
ENSMUSG00000086736	Gm14902	0	0.237921489251906	1.55114242798868	0	0.255751047060759	0
ENSMUSG00000086737	Gm13763	0	0	0	0	0.12787552353038	0
ENSMUSG00000086738	Gm12154	0	0	0	0	0	0
ENSMUSG00000086739	Gm4409	0	0	0	0	0.12787552353038	0
ENSMUSG00000086740	Gm17029	1.53313787223451	141.398747569794	82.9045201283146	4.61250874861042	32.0149466523523	6.28288870958611
ENSMUSG00000086741	Gm15816	0	0	0	0	0.631611496270293	0
ENSMUSG00000086742	Gm16201	10.3957994250566	117.900388669637	272.880389285626	13.378284800984	3.57274853746902	38.0620649190482
ENSMUSG00000086743	Hnrnpa1l2-ps	14.9888788734907	36.8701600105649	13.6859871373144	24.169232551908	53.6300586689433	8.09369779780502
ENSMUSG00000086744	Gm15997	0	0	0	0	0.12787552353038	0
ENSMUSG00000086745	2410057H14Rik	0	0	1.51685558866572	0.396506138460181	2.02271001234126	0
ENSMUSG00000086746	Gm15222	0	0	0	0	0	0
ENSMUSG00000086748	Gm13261	0	7.8514091453129	1.55114242798868	0	1.13534746901021	0
ENSMUSG00000086749	Gm12037	0	0	0	0	0.887362543331052	0
ENSMUSG00000086750	Gm11770	0	0	1.55114242798868	0	0	0
ENSMUSG00000086752	Gm11674	0	1.42625046493134	3.03371117733144	0.396506138460181	0.759487019800673	2.01567971039247
ENSMUSG00000086753	Gm15751	48.6173403194333	102.491744573788	121.134491398864	36.4432809500105	151.743143449567	44.3329715571618
ENSMUSG00000086754	Gm16098	0	0	0	0	4.05318614606412	0.390744359584435
ENSMUSG00000086755	Gm11216	0.383284468058627	0	1.55114242798868	0	1.00747194547983	0
ENSMUSG00000086756	Gm14051	0	26.8761789914047	18.5451354572182	0	1.91036673157409	0
ENSMUSG00000086757	Gm2309	0	0	0	0	0	0
ENSMUSG00000086758	Gm13912	0	0	0	0	0	0
ENSMUSG00000086760	1700025D23Rik	0	0.237921489251906	0	0	0.12787552353038	0
ENSMUSG00000086761	Gm11666	0	0	7.75571213994338	0	1.7747250866621	0
ENSMUSG00000086762	Gm14546	0	2.61713638177097	0	0	0.255751047060759	0
ENSMUSG00000086763	B230378P21Rik	0	0	0	0	0	0.812467675404017
ENSMUSG00000086764	4930527A07Rik	3.16051331941633	0	0	0	0.12787552353038	0
ENSMUSG00000086765	Gm11827	0	0.237921489251906	1.51685558866572	0.793012276920363	6.08366227978699	0
ENSMUSG00000086766	Gm15969	0	6.57780681050905	4.58485360532011	0	1.52674016098295	0
ENSMUSG00000086767	Gm13070	0	147.569364643382	24.6125578118811	0.396506138460181	23.8852759960793	15.1700572980325
ENSMUSG00000086769	Gm15587	0	0	0	0.793012276920363	0	0
ENSMUSG00000086770	Gm15351	15.8025665970817	3.56882233877859	3.10228485597735	0	0.12787552353038	0
ENSMUSG00000086771	1700080G11Rik	0	0	0	0	0	0
ENSMUSG00000086772	Gm11705	0	0.237921489251906	0	0.396506138460181	0.12787552353038	0
ENSMUSG00000086773	Gm16192	0	0	0	0	0	0
ENSMUSG00000086774	Gm11915	0	0	0	0	0	0
ENSMUSG00000086775	5730588L14Rik	3.16051331941633	0.951685957007624	4.61914044464307	0	1.13534746901021	0
ENSMUSG00000086777	B230104C08Rik	0	1.26720998190337	0	0	0	0
ENSMUSG00000086779	Gm13562	10.8733214680625	70.4921355895673	91.9713668209859	16.5101453083903	56.1828896410619	50.1751400661657
ENSMUSG00000086781	1700092C02Rik	0	0	0	0	0	0
ENSMUSG00000086782	E130102H24Rik	9.00401791524305	337.009970284198	133.132188750898	9.95529446775409	4.30893719312488	27.1282376639742
ENSMUSG00000086783	Gm14262	0	0	0	0	0	0
ENSMUSG00000086784	Isoc2a	1152.76966454238	305.68705012091	1311.80025123381	593.745710308445	244.750566285953	535.997783446424
ENSMUSG00000086785	Gm6081	0	4.75715131445803	3.10228485597735	0	1.15087971177342	0
ENSMUSG00000086786	Gm15908	48.293842975387	0	4.58485360532011	0	0.12787552353038	0
ENSMUSG00000086788	1700029M20Rik	0	0	0	0	0.12787552353038	2.07763762286276
ENSMUSG00000086789	Gm12228	0	0	1.55114242798868	0	0	0
ENSMUSG00000086790	Gm12911	0	0	0	0	0	0
ENSMUSG00000086791	Gm12147	0	0	0	0	0	0
ENSMUSG00000086792	Gm12364	0	11.4125606606109	6.2045697119547	0	11.5357130633037	0.390744359584435
ENSMUSG00000086793	Gm13764	0	0	0	0	0	0
ENSMUSG00000086794	Gm11642	2.29970680835176	6.58164222224934	6.10170919398583	2.90101358199548	2.53421210646278	6.89048576281657
ENSMUSG00000086795	Gm11579	1156.8464419891	69.7655864160106	163.049623793881	109.470502950994	73.0696939099214	51.2973973039212
ENSMUSG00000086796	4932702P03Rik	0	25.6852930745651	9.2725677286091	4.21600261015023	2.28622718078362	2.89010529826678
