Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000086517	Gm12534	0	0	0	58.5216587893946	2616.23179562802	45.8739955652215
ENSMUSG00000086518	Gm14503	0	0	0	0.340641012422836	0.329576091573143	0
ENSMUSG00000086519	Gm13393	0	0.600811841545217	0	0	2.24081450336124	0
ENSMUSG00000086521	Olfr1343-ps1	0	0.780070456563626	0	0	0.139754670525005	0
ENSMUSG00000086522	Gm4473	0	24.1195085642201	9.33941557581246	0	1.15599241978793	0
ENSMUSG00000086523	Gm13499	4.44940510184144	0	0	0	0	0
ENSMUSG00000086524	Pabpc1l2a-ps	0	0	0	0	0	0
ENSMUSG00000086525	Gm15281	0	0	0	0	0	0
ENSMUSG00000086526	Gm12762	1.68107222832731	13.7330762842397	23.6610160466553	11.8542127752868	8.34473951838809	1.84966366587536
ENSMUSG00000086527	Gm15856	0	0	9.22620450828649	3.34099120316451	7.09963860449383	2.79679062101211
ENSMUSG00000086528	Gm15731	0.71993469690577	0	0.70667081001762	0.41844322992919	0.8632503365881	1.27433641437874
ENSMUSG00000086529	4930471I20Rik	0	17.9012917813727	7.39813558659146	0	2.22395013903429	1.2916815189253
ENSMUSG00000086530	Gm12910	0	0	0	0	0.176623651285055	0
ENSMUSG00000086531	Gm11351	0	2.72429186166305	0	0	0	0
ENSMUSG00000086533	Gm16266	148.920812802771	160.791969763616	379.933910404679	92.8792797546325	241.008096288424	213.693924754998
ENSMUSG00000086534	Gm16758	0	0.205988948539411	6.41401546011616	0	0	0
ENSMUSG00000086536	Gm12264	50.5935497837388	110.978037180632	39.5068189839546	1.71149516661494	17.2668132580259	7.03339847251983
ENSMUSG00000086537	Nespas	4.94450603812286	8.56881287159418	21.8362848160455	9.62839448764907	64.5434235880725	7.0269800872
ENSMUSG00000086539	Gm16759	0	3.42859843588575	5.52153796679258	0.617422498778837	1.28046543049214	0
ENSMUSG00000086540	Scml1	0	0	0	0	1.09654773658037	0
ENSMUSG00000086541	Has2as	0	0	1.49886915876059	0	0	0
ENSMUSG00000086542	Gm13782	11.9776396268321	2.70365328695348	4.40665462496783	2.60932639117776	11.5147333695003	2.39615520352035
ENSMUSG00000086544	Gm13704	0	0.117030844283651	3.41273767613082	1.70391900576668	0.0944776679204873	1.45490304842242
ENSMUSG00000086545	Gm12	0	0	0	0	3.24735987799637	1.00448421487001
ENSMUSG00000086546	Gm13709	0	0	7.46718828228032	0	4.53126552466113	0
ENSMUSG00000086547	Gm11755	0	34.7691018918401	1.74090059257988	0	1.85703219361765	1.31563757435837
ENSMUSG00000086548	Gm12972	0	60.5849186255557	1.54189108149968	0	2.64621036778644	0.388413876326476
ENSMUSG00000086549	Gm13648	0	0.464690408695129	14.946975824169	1.63053870021829	0.0832522939650908	3.13336467444909
ENSMUSG00000086550	1810007I06Rik	0	0	0	0	3.62995112799019	0
ENSMUSG00000086552	A730090H04Rik	0	1.00147349655042	0	0	1.29786630021241	0.469927071057649
ENSMUSG00000086554	9530034E10Rik	0	2.36973594872416	24.5144998126305	0	16.1481519763511	0
ENSMUSG00000086555	Gm13446	5.98881981341605	0	0	0	0	0
ENSMUSG00000086556	Gm15444	0	0	3.99778976285741	0	0	0
ENSMUSG00000086557	Gm15999	0	0.157459622271281	0	0	0	0
ENSMUSG00000086558	Gm14223	0	0	0	0	0	0
ENSMUSG00000086559	Gm14426	0	0	0	0	0.513556319399115	0
ENSMUSG00000086560	Gm13372	0	0	0	0	1.28977113856258	0
ENSMUSG00000086561	Gm15540	0	0	4.55192584073352	0	0.747382748872275	1.15947881182325
ENSMUSG00000086562	Gm14651	0	0.538283912334629	0	0	0	0
ENSMUSG00000086563	Gm14136	0	6.91151027011131	0	0	0	0
ENSMUSG00000086564	Cd101	1360.29551393202	98.1448263109498	252.83073860655	188.255436543015	1126.40221468897	95.7953379989424
ENSMUSG00000086565	Gm13133	0	0.430438173200873	2.06094509329581	0	0	0
ENSMUSG00000086567	Gm2830	77.6195329143745	2902.69328810473	43.8730714578199	64.1330111769931	606.644559581914	166.311822274653
ENSMUSG00000086568	9130020K20Rik	32.0889962945781	7.73006605379858	24.9509252103491	5.71777909988936	66.6966981255346	18.0330069769239
ENSMUSG00000086569	4930542H20Rik	0	53.0156576247999	51.3319220462016	0.666533301665147	7.73866673638304	0
ENSMUSG00000086573	Gm15384	0	1.95820155762886	6.3833021727929	4.33745124501053	16.7117377261141	2.53948763626255
ENSMUSG00000086575	Gm14104	0	0	12.7824909157224	1.1137812878095	5.68176969758781	4.39038606274646
ENSMUSG00000086576	Gm13660	0	0.659062297096693	0	0	0	0
ENSMUSG00000086577	Gm7076	0	20.8618950840701	3.32643769444237	0	1.40214389835942	0
ENSMUSG00000086578	Gm13583	0	0.483580262707126	0	0	0.0866365335571677	0
ENSMUSG00000086580	Gm15280	0	0	0	0	0.399611011032436	0
ENSMUSG00000086582	Gm16272	17.7812382089054	9.19799571850152	3.99778976285741	1.18361197125589	8.81849136544801	4.10813503755899
ENSMUSG00000086583	Gm15500	5.6883079571669	9569.43583849837	334.231665051973	10039.0985402259	3931.17192918556	11260.1586344986
ENSMUSG00000086584	Gm12002	0	0	0.860311940093553	0	0.279387672068726	0
ENSMUSG00000086585	Gm16126	0	0	0	0	0	0
ENSMUSG00000086586	Gm11192	0	39.3571082713726	70.7719390682513	5.66720253846005	93.281174917415	16.3469005460079
ENSMUSG00000086587	Gm11837	1.31261804129667	1.80969286296725	0	0.452632578150892	0.575041064771591	0.446055205005063
ENSMUSG00000086588	Gm11729	0	0	0	0	0	0
ENSMUSG00000086589	Gm12915	0	1.00494325666136	0	1.09990651115933	3.64230614069266	0
ENSMUSG00000086591	6030455H03Rik	0	0	0	0	0	0
ENSMUSG00000086592	Gm12682	0	0	0	0	0.465990724088727	0
ENSMUSG00000086593	Gm16548	0	0	6.24213019736909	0	2.16502570033569	0
ENSMUSG00000086594	4930505H01Rik	0	0.337382849282048	0	0	0.536460034866788	0
ENSMUSG00000086595	Gm12214	0	0	0	0	0	0
ENSMUSG00000086596	Susd5	0	0.552404474106107	0	0	0.033008653466799	0
ENSMUSG00000086598	Gm13718	0	0	2.43890318866144	1.96895239271643	5.17877221110605	3.21801677142707
ENSMUSG00000086600	C030005K06Rik	0	79.6452527095915	23.7280358685381	0	14.2940060799121	0.18821982638942
ENSMUSG00000086601	Gm16257	0	5.41850182561277	0	0	0	0
ENSMUSG00000086602	Gm15609	0	1.31271109265352	0	0	0.043201190381885	0
ENSMUSG00000086603	Gm13620	3.75033726084762	16.9059505615894	11.940722493123	1.67465280490698	0.750736928749782	3.11928844339117
ENSMUSG00000086604	Gm15510	32.2479382297466	0	2.76798465084985	21.6332035648364	16.411924882225	18.3912382335079
ENSMUSG00000086605	Gm14290	4.27460011441649	3.51596872116852	16.180408303707	19.6707431505113	12.0544917224445	8.94292785561973
ENSMUSG00000086606	Gm13205	102.529107179139	106.619961059142	78.8819937091377	11.6991906419462	21.905217661686	13.7614455417362
ENSMUSG00000086607	4930511M06Rik	0	3.25971243988395	0.585115966800708	0	1.77011081241645	0
ENSMUSG00000086608	4930562D21Rik	0	0.181029997414767	0	0	0.360920855011596	0
ENSMUSG00000086610	Gm15408	0	26.608572109801	63.5683886368742	3.67784640569812	0.550752008557413	1.4167670760857
ENSMUSG00000086612	Gm12064	0	0	2.91021093431271	0	0.239916554466003	0
ENSMUSG00000086613	1700007M16Rik	0	0	0	0	0.587933441518986	0
ENSMUSG00000086614	Gm14330	0	0	3.93988464588498	0	0	0
ENSMUSG00000086617	Gm11635	0	1.51221285541466	0	0	0	0
ENSMUSG00000086618	Gm13256	6.63376963947624	17.9810543530148	32.4829471370397	1.64566842943744	0.983657873310612	16.8889416312855
ENSMUSG00000086620	Gm14157	0	0.185731061086578	4.79000470984293	1.28708810322235	0.199649529321436	0
ENSMUSG00000086621	Gm13348	0	0.459134051414265	0	0	0.185326845696202	0
ENSMUSG00000086624	Gm16130	0	0	1.09610504346352	0	0.0456861463131045	0.150669280392848
ENSMUSG00000086625	Gm11831	6.70290802646248	16.5136845464225	21.8128362108702	1.36048900366847	33.0448313924066	6.31065422625539
ENSMUSG00000086628	Gm16157	95.0862993683265	108.390286426901	180.19608579899	12.113908757207	33.9648415937163	14.2956236496409
ENSMUSG00000086629	2810403D21Rik	40.8323459998301	22.2316516338757	39.4155705754822	29.9583162730385	48.6967112161119	42.8177816691809
ENSMUSG00000086630	Gm14397	0	0	0	0	0	0
ENSMUSG00000086631	Gm12784	0	0	0	0	0	0
ENSMUSG00000086632	1700112J05Rik	0	0.399498733260836	1.95604341486592	1.07912683897537	0.322510778134627	0.985483882936784
ENSMUSG00000086633	Gm16081	0	0	0	0	0.186952519781257	0
ENSMUSG00000086636	Gm12949	0	0	0	0	1.41298921028044	0
ENSMUSG00000086637	Gm14040	0	0	0	0	0	0
ENSMUSG00000086638	4930405A21Rik	6.16956890235215	9.73301970072849	1.56050546075319	3.7163238017262	12.7631718059126	1.21047488429422
ENSMUSG00000086641	Gm13663	0	0	0	0	0	0
ENSMUSG00000086643	Gm15687	0	0	39.8544596231558	0	21.247464505424	0
ENSMUSG00000086644	Gm13470	0	0	0	0	2.39304500113973	0
ENSMUSG00000086645	Gm15743	4.75146034783422	5.89887989880759	56.9787093193525	10.8676779186343	45.9867278039989	21.8864849927425
ENSMUSG00000086646	5133400J02Rik	0	0	0	0	0	0
ENSMUSG00000086648	Gm15511	0	21.914694084687	57.8655701876708	0	172.487205536896	0
ENSMUSG00000086649	Gm15286	0	0	0	0	0	0
ENSMUSG00000086650	A430048G15Rik	0	0.379460110449611	0	0	0	0
ENSMUSG00000086652	Gm14029	89.665897353575	46.8676200599857	80.4533065729756	259.983346151059	89.7792910054017	49.5662002476487
ENSMUSG00000086653	9130015L21Rik	0	0	0	0	0	0
ENSMUSG00000086654	Gm13165	0	0	0	0	0	0
ENSMUSG00000086655	C330018A13Rik	0.239702606665808	0.198125388039927	0	0	2.60994093071476	1.54370355375059
ENSMUSG00000086656	Gm15701	0	0.415220749130726	2.70705484814778	0	0.669505358797798	2.09984648340044
ENSMUSG00000086657	4921530L18Rik	7.65611921215735	6.92379697465343	19.1510487930986	14.1235012511341	9.68016255563486	7.1002168886743
ENSMUSG00000086658	Gm14260	0	28.3478934018796	29.434044699902	1.76631324941264	5.38024860558681	3.12487567463083
ENSMUSG00000086659	Gm14146	0	0	0	0	0	0
ENSMUSG00000086660	Gm12594	0	0.476796571647106	0	0	0.256263574209177	0
ENSMUSG00000086662	BC046251	4.69755249615983	0.376950741861901	0	0	0.0506839173723264	0
ENSMUSG00000086665	Gm13067	2.84617179251456	1.56832918552397	3.83946145541751	6.1992758503349	103.05080906609	5.87981463797465
ENSMUSG00000086666	Gm12249	0	0.3309061046619	0	0	0	0
ENSMUSG00000086667	Gm13434	0	0	0	0	0	0
ENSMUSG00000086668	Gm15273	0	0.274103098216482	0	0	0.441966095151081	0
ENSMUSG00000086669	AA645442	0	6.95527340434802	123.736258848646	0	13.3243336807136	0
ENSMUSG00000086670	Gm13194	0	221.062254340001	9.97519246294968	22.4162420554146	142.178405908069	16.8314194719402
ENSMUSG00000086671	Gm13618	0	0	11.8504342864509	2.39188252524628	12.5734515849688	9.23874529295589
ENSMUSG00000086674	Gm12283	0	0.444323275562192	0	0	0.358697120702327	0
ENSMUSG00000086675	9430029A11Rik	0	0	0	0	0	0
ENSMUSG00000086676	Gm14705	0	0	0	0	0	0
ENSMUSG00000086677	Gm12284	3.12612593414078	0.705998484427021	7.63741374937727	0	0.126484197359426	0.417134832660318
ENSMUSG00000086679	Gm15551	0	38.2081226692159	58.8582039856842	0	25.4501685467797	3.79483891808283
ENSMUSG00000086680	Gm11592	2.40680984652199	3.23368203435326	7.30522336572375	0.622458616107035	6.75223088185758	0
ENSMUSG00000086681	Gm16178	0	0.351434991509462	4.58240008268442	0	5.8095668300079	0.62292956546467
ENSMUSG00000086682	Gm16023	17.0861750821316	109.664436979968	54.9329570425874	9.62286439060606	33.6497749085656	16.0830384229741
ENSMUSG00000086683	Gm12867	0	146.65703636007	392.918164272625	89.3764487381785	263.861039070064	117.174894075979
ENSMUSG00000086684	Gm12590	0	0	0	0	0.316523573094999	0
ENSMUSG00000086685	Gm15015	0	0	0	0	0	0
ENSMUSG00000086686	F630206G17Rik	0	0	0	0	0	0
ENSMUSG00000086687	4930547E08Rik	0	3.95802847184317	0	1.46582675955705	8.64515992782405	4.44810364136211
ENSMUSG00000086688	Gm11560	251.973177688314	418.137075076552	95.2714808808316	486.964136218577	433.656995328868	303.814645067594
ENSMUSG00000086689	Gm16876	0	0	1.99586261666542	0	0.336514535606262	0
ENSMUSG00000086690	4933406J10Rik	5.27199964663496	25.9376126269053	15.9649812280321	0.476886235563122	12.7756658405877	0.811514765492077
ENSMUSG00000086691	Gm15432	1.96556137465963	93.0935557225037	0	105.64449900393	226.777603986495	99.2016893770291
ENSMUSG00000086693	A730081D07Rik	1.69970939272119	9.49008839329073	9.32514347705917	0.254568428407587	35.76161224763	6.4874356445512
ENSMUSG00000086694	Gm16237	0	3.06258637980441	1.17599880817944	0.696347907274127	2.78796489526504	0.296242880655372
ENSMUSG00000086695	Gm15247	8.5597027606145	274.450877193678	99.6483100027066	24.6531021528946	171.691094228808	33.0726284207901
ENSMUSG00000086696	Gm11234	0	0	0	0	0	0
ENSMUSG00000086697	4933427G23Rik	2.18979678538439	31.6988038919873	11.0061852200936	5.39423090264226	11.7343137301853	10.9788941917551
ENSMUSG00000086698	4930511O05Rik	0	0	0	0	0	0
ENSMUSG00000086699	Gm16510	0	26.7439548509766	0	9.22171575998567	62.653870966692	4.83217684734318
ENSMUSG00000086700	Gm15747	0.735670764028075	90.3653138562674	162.102999148375	1.52209650080684	32.1300938985436	3.05941726405544
ENSMUSG00000086701	Gm13595	0	0	0	0	0	0
ENSMUSG00000086702	Gm12347	0	0	3.22735231631004	0	0	0
ENSMUSG00000086703	4930507D10Rik	0	0	0	0	0	0
ENSMUSG00000086704	Gm14582	0	0.466546665035954	0	0	0	0
ENSMUSG00000086706	Gm15848	0	0	22.2074059838609	0	0	0
ENSMUSG00000086707	Gm12088	0	0.457541325484435	5.89999618587384	0.88315662470632	1.72140127829357	0
ENSMUSG00000086708	Gm15577	0	0	0	0	0	0
ENSMUSG00000086709	Gm16263	0	0.631080668278571	0	0	0	0
ENSMUSG00000086710	Gm13465	0	0	0	0	0	0
ENSMUSG00000086711	Gm15482	0	0	0	0	0.451757203905072	0
ENSMUSG00000086712	AI427809	2.50834390429868	0	2.40770728359638	0	0.405954042953586	0
ENSMUSG00000086713	4930407G08Rik	0	0	0	0	0.366405511548365	0
ENSMUSG00000086714	0610009E02Rik	2.44069748634778	2.61023641303299	13.3900309479345	3.19110348032617	3.86049583798469	8.75001803387951
ENSMUSG00000086715	B230112J18Rik	0	0	2.57664855147621	0	0	0
ENSMUSG00000086716	Gm11629	11.9776396268321	2.47501949590502	7.98957816837082	1.19594126262314	0.99902752758109	29.0070257219988
ENSMUSG00000086717	Gm15655	0	0	0	0	0	0
ENSMUSG00000086718	Gm16069	61.8765119649355	448.098508242124	233.20927199185	8.57842945871105	10.4730308817935	22.8510892948699
ENSMUSG00000086719	Gm16275	0	1.44742551015669	6.43940113106758	0.645002029279897	5.52398419089234	0.592308027836491
ENSMUSG00000086720	Gm13851	0	0	0	0	0	0
ENSMUSG00000086721	Gm13750	11.0194719294261	70.5814641095959	9.78616508816593	5.52095215037076	180.833831469502	8.60296874096729
ENSMUSG00000086722	Gm15499	0	0	0	0	0.606045135215069	0
ENSMUSG00000086724	Gm12833	4.01765689788918	63.6767110009223	9.75561275464576	0.831249766163902	15.7843263008998	0.884115966078787
ENSMUSG00000086725	A630052C17Rik	23.7871385440517	50.9025146634361	43.218701331936	15.2633213683793	52.4146499835697	18.701771160779
ENSMUSG00000086726	Gm9458	0	0.326366926271476	0	0	0.701648963129654	33.8433988381337
ENSMUSG00000086727	4931428L18Rik	0	9.36213285009641	0	0	0.12190231032448	0
ENSMUSG00000086728	2410133F24Rik	442.112644015907	36.769593277117	26.4946721754639	1.82498724587276	32.3365528524131	6.33197814782974
ENSMUSG00000086729	Gm15589	0	7.02351259784225	22.6420517834273	6.08398472408793	5.60507025683153	9.10842059943615
ENSMUSG00000086730	Gm11607	0	0	0	0	0	0
ENSMUSG00000086731	Gm7518	0	0	0	0	36.222508019337	0
ENSMUSG00000086732	Gm6117	0	0.178485738373523	0	0	0	0
ENSMUSG00000086733	Gm11685	0	0	0	0	0.0960026452930777	0
ENSMUSG00000086735	Gm13977	0.473307567372965	0.567808203436658	0.383092721162923	0.211347884244867	0.282319977869057	0.0965039169139133
ENSMUSG00000086736	Gm14902	0	0.236267615940324	1.54035990862828	0	0.25397323441982	0
ENSMUSG00000086737	Gm13763	0	0	0	0	0.21637144421384	0
ENSMUSG00000086738	Gm12154	0	0	0	0	0	0
ENSMUSG00000086739	Gm4409	0	0	0	0	0.0666365417042103	0
ENSMUSG00000086740	Gm17029	0.528850594078823	48.7750077853721	28.5976268121127	1.59106890259069	11.0434448611081	2.1672606794019
ENSMUSG00000086741	Gm15816	0	0	0	0	0.374177426700411	0
ENSMUSG00000086742	Gm16201	4.4617164914406	50.6010251801018	117.116046903702	5.74175313346951	1.53336847101675	16.335650179849
ENSMUSG00000086743	Hnrnpa1l2-ps	15.5164377572368	38.1678675057607	14.1676885479445	25.0199094740248	55.5176590775811	8.37856914886648
ENSMUSG00000086744	Gm15997	0	0	0	0	0.085764938652166	0
ENSMUSG00000086745	2410057H14Rik	0	0	2.57094167570461	0.672044302474884	3.42832205481569	0
ENSMUSG00000086746	Gm15222	0	0	0	0	0	0
ENSMUSG00000086748	Gm13261	0	7.6974599463852	1.52072787057713	0	1.11308575393158	0
ENSMUSG00000086749	Gm12037	0	0	0	0	2.88104721860731	0
ENSMUSG00000086750	Gm11770	0	0	2.83055187589174	0	0	0
ENSMUSG00000086752	Gm11674	0	0.474625778679315	1.00955446832993	0.131948798156466	0.252741104758959	0.670775278000821
ENSMUSG00000086753	Gm15751	26.1102794411564	55.0439014896818	65.05611782968	19.5721165145062	81.4947064713033	23.8093295151245
ENSMUSG00000086754	Gm16098	0	0	0	0	5.09194239455292	0.490884873849793
ENSMUSG00000086755	Gm11216	1.08272448604132	0	4.38175827115445	0	2.84596594768313	0
ENSMUSG00000086756	Gm14051	0	71.2895994466969	49.1913407353268	0	5.06728576014347	0
ENSMUSG00000086757	Gm2309	0	0	0	0	0	0
ENSMUSG00000086758	Gm13912	0	0	0	0	0	0
ENSMUSG00000086760	1700025D23Rik	0	0.281231074765846	0	0	0.151153101099739	0
ENSMUSG00000086761	Gm11666	0	0	2.58093582028066	0	0.590590711035642	0
ENSMUSG00000086762	Gm14546	0	1.5890324115185	0	0	0.155282967250005	0
ENSMUSG00000086763	B230378P21Rik	0	0	0	0	0	0.410959876279219
ENSMUSG00000086764	4930527A07Rik	5.65386998106678	0	0	0	0.228757644955956	0
ENSMUSG00000086765	Gm11827	0	0.189277238863887	1.20672680084783	0.630876910835611	4.8398267937844	0
ENSMUSG00000086766	Gm15969	0	27.8720627563943	19.4273457852547	0	6.46923797026674	0
ENSMUSG00000086767	Gm13070	0	192.147610212737	32.0476013175535	0.516284034453361	31.1006197865615	19.7526787734798
ENSMUSG00000086769	Gm15587	0	0	0	0.227028994251464	0	0
ENSMUSG00000086770	Gm15351	37.7149560789538	8.51747574887492	7.40402113598413	0	0.305192180263436	0
ENSMUSG00000086771	1700080G11Rik	0	0	0	0	0	0
ENSMUSG00000086772	Gm11705	0	2.16292262956278	0	3.60460125872892	1.16250475936709	0
ENSMUSG00000086773	Gm16192	0	0	0	0	0	0
ENSMUSG00000086774	Gm11915	0	0	0	0	0	0
ENSMUSG00000086775	5730588L14Rik	0.800738109809053	0.241116279961395	1.17029147318041	0	0.287648205981811	0
ENSMUSG00000086777	B230104C08Rik	0	1.29307141010548	0	0	0	0
ENSMUSG00000086779	Gm13562	13.6428123815088	88.4468451562952	115.396947077774	20.7153642514307	70.492960653779	62.9550063565441
ENSMUSG00000086781	1700092C02Rik	0	0	0	0	0	0
ENSMUSG00000086782	E130102H24Rik	12.1511712756317	454.804278386232	179.66557186356	13.4349453006128	5.81502995023601	36.6103072388316
ENSMUSG00000086783	Gm14262	0	0	0	0	0	0
ENSMUSG00000086784	Isoc2a	1059.53094167498	280.962362243484	1205.69876032519	545.722160209968	224.95456460106	492.645021550022
ENSMUSG00000086785	Gm6081	0	9.72832579643768	6.34414080976963	0	2.35353724289042	0
ENSMUSG00000086786	Gm15908	44.2656672551669	0	4.20243226885437	0	0.117209462447644	0
ENSMUSG00000086788	1700029M20Rik	0	0	0	0	0.0431574497233815	0.701193932792022
ENSMUSG00000086789	Gm12228	0	0	1.67148968533262	0	0	0
ENSMUSG00000086790	Gm12911	0	0	0	0	0	0
ENSMUSG00000086791	Gm12147	0	0	0	0	0	0
ENSMUSG00000086792	Gm12364	0	20.8639134563271	11.3429062375772	0	21.0890549603358	0.714340693938638
ENSMUSG00000086793	Gm13764	0	0	0	0	0	0
ENSMUSG00000086794	Gm11642	5.22660638261764	14.9582777778394	13.8675208954223	6.59321268635336	5.75957296923358	15.6601949154922
ENSMUSG00000086795	Gm11579	1369.04904377408	82.5628241609593	192.958134667315	129.550891066265	86.4730105442856	60.7069790578949
ENSMUSG00000086796	4932702P03Rik	0	9.19960353673535	3.3211202466365	1.51002958816269	0.818849276784965	1.03513800081188
ENSMUSG00000086798	Gm16222	0	0.366597055858099	0	0	0.591104114932417	0.301035716166745
ENSMUSG00000086799	4930502E09Rik	1.52298464129256	11.9613097045453	40.7265613843574	0	29.3931519266992	3.82795403743944
ENSMUSG00000086800	4930556L07Rik	0	0	0	0	0	0
ENSMUSG00000086801	Gm15943	0	0.725553900303232	0.405951957076335	0	0.234265549519146	0
ENSMUSG00000086804	Gm13847	0	0	0	0	2.09522845182153	0
ENSMUSG00000086805	4932443L11Rik	0.135579932104219	7.09511628952372	9.76723811457006	1.53571744709036	8.86560723502731	0.57479142228795
ENSMUSG00000086806	Gm13054	0	25.3188176263397	24.3404030828232	4.65792252645128	12.6928435557013	3.37340179673926
ENSMUSG00000086807	C330013F16Rik	0	0	0	0	0.0364213966193049	0
ENSMUSG00000086808	Gm11981	0	0	0	0	0.192583619774668	0
ENSMUSG00000086810	Gm13110	0	0	0	0	0	0
ENSMUSG00000086812	Gm8978	0	0.320937260681528	0	0	0.0574979871989116	0
ENSMUSG00000086813	Gm13657	17.9880797283832	0.368109575944156	0	0.236844479034186	0.853334545906823	0
ENSMUSG00000086814	Gm15677	0	0	0	0	0	0
ENSMUSG00000086815	3110082J24Rik	0	0	0	0	0	1.1949368794631
ENSMUSG00000086816	Gm16726	0	9.06875631677669	27.5156772794116	0.514844669111308	13.4884337608318	1.78694663068709
ENSMUSG00000086817	Gm11482	0	3.08786426911139	0	0	0	0
ENSMUSG00000086818	1810035I16Rik	0	0.983858681601997	0	0	0	0
ENSMUSG00000086819	Gm13613	0	0	1.07419835733288	0	0.08855645673849	0
ENSMUSG00000086820	Gm11465	3.6327739303636	149.02910487049	236.783443709245	24.5183382486202	102.049254093557	22.128037425075
ENSMUSG00000086821	Gm13377	0	0	0	0	0	0
ENSMUSG00000086822	5330413P13Rik	0	0.633348599370531	0.427311963633244	0	0.770724318155686	0
ENSMUSG00000086823	1700028P15Rik	0	0.0731166223884161	0.466151072116078	0	0	0
ENSMUSG00000086824	4930448D08Rik	0	0	1.24389930071265	0	0	0
